,User,Tweet
148,Oprah,"The @BarackObama Conversation is now available on @appletv+. In his masterful new memoir #APromisedLand, former President Obama lets us ALL the way in. In 701 pages, he takes us inside the Oval Office, the Situation Room, the Cabinet Room, and sometimes even the bedroom. https://t.co/CEbADwT1Hv"
149,Oprah,"Sixteen years and six interviews later, former President @BarackObama and I are sitting back down to talk about #APromisedLand, his highly anticipated memoir based on the first part of his historic presidency. And let me tell you something, this book is worth the wait! https://t.co/PqDQmUevmc"
150,Oprah,‘Tis the season for Faaaaaavorite Things 2020! The elves over at @oprahmagazine and I have searched high and low for gifts for the loved ones in your life—since everyone could use some extra joy in 2020. https://t.co/9KBKrGt35y
151,Oprah,And so we RISE as Maya would remind us. Character rises. Decency rises. The Soul of America gets a reset. And it starts now: #BidenHarris 🇺🇸
152,Oprah,"I know it’s hard to focus on anything right now because we’re so distracted by the roar of the news &amp; the steady hum of our own anxiety. So for the next six weeks over at @oprahsbookclub, I’ll be spotlighting a curated list of seven books that comfort, inspire, and enlighten me. https://t.co/TBY8WFsl6i"
153,Oprah,"With a little over a week until Election Day, I wanted to talk to local voters, thought leaders, &amp; voting rights experts across the nation so we’re all fully prepared to cast our vote. We’ll be headed to these states starting tomorrow at 8 PM EST. RSVP at https://t.co/FmeSmzUxZN https://t.co/PTW4aNInPA"
154,Oprah,Thanks for watching. You’ve got to text me your aha-moments! #Caste https://t.co/YDmasvDjqh
155,Oprah,Great job friend @GayleKing. Especially comments on the “baby jordans” and their life that could have been. https://t.co/aK3Sac5wVh
156,Oprah,"Can’t wait to see what @ava does with @isabelwilkerson’s #Caste! It’s an absolute must-read for humanity and will surely become a must-watch film with her vision. Yay for you Avs!
https://t.co/DHUstlyosi"
157,Oprah,"Hey @mariahcarey, talent runs in your #lambily! #TheOprahConversation https://t.co/5Uigih7zGs"
158,Oprah,That’s a good idea! We just had water for our convo but maybe some bubbly for the next one @MariahCarey 🥂 #TheOprahConversation https://t.co/6jnpZWge2S
159,Oprah,Knew the #lambs would love it! #TheOprahConversation https://t.co/dmOrZduVhn
160,Oprah,"I told @mariahcarey that in finding the true meaning of herself, she would help others find their OWN meaning. Hope you are “freer” like Mimi said she is now. #TheOprahConversation https://t.co/w6SV8Cjrkk"
161,Oprah,.@MariahCarey in her own words and in her own truth. #TheOprahConversation with Mimi is available on @AppleTV+. Watch the full episode now: https://t.co/HaD8BhnvTq https://t.co/xue7ItQXgv
162,Oprah,This is how in sync Black women are. They all showed up in YELLOW without planning it. @gayleking missed out on this yellow party. #OWNYourVote https://t.co/xX1I1ZbMHK
163,Oprah,"And bring a friend, a family member, a neighbor to the polls with you! 🗳🗳🗳 #OWNYourVote https://t.co/lypyrKpgLW"
164,Oprah,And if we’re preaching to the choir then we gotta hear y’all sing! Tell everyone you know they can’t sit this election out! #OWNYourVote https://t.co/KbBRLij7P5
165,Oprah,"Yes. Her mother’s child. My heart goes out to Tamika Palmer, who has to be reminded, again and again, that her “baby won’t be coming through that door.” #BreonnaTaylor https://t.co/HZ2AOGjq8G"
166,Oprah,"I may not have known the words back then 🥴 but after 10 interviews together, I now know the FULL meaning of @MariahCarey. On this episode of #TheOprahConversation, the world’s most fascinating star speaks her truth for the first time in her memoir #TheMeaningOfMariahCarey. https://t.co/ImXqFC6JFA"
167,Oprah,"Over the years I’ve said it in as many ways as I know how: VOTE! What I know for sure, it’s the only way to have a voice in moving yourself and the country forward. #NationalVoterRegistrationDay @OWNYourVote https://t.co/zxrizmBX2g"
168,Oprah,"Well now, surprise surprise to Me. Thank you @newsemmys for this honor, this Emmy! Thank you @Ava for the opportunity to add another layer of insight when talking about #WhenTheySeeus #NewsEmmy https://t.co/3KFT7rPvug"
169,Oprah,Bravo to the @OWNTV team and the recognition from @newsemmys for these great conversations! #NewsEmmy https://t.co/Ob1YdfnGFz
170,Oprah,Congratulations to my brother @tylerperry for his Governors Award. You bet on yourself and showed the world that there’s a different path to ultimate success 👏🏽👏🏽👏🏽 #Emmys https://t.co/KPAbXIWaRH
171,Oprah,"We just bowed  in prayer at our house for her Full and filled life and legacy, resting in peace and power. https://t.co/JMpIVvpPYM"
172,Oprah,"Ready, Ready for y’all. Love you both @MsPattiPatti @MsGladysKnight #Legends #Verzuz"
173,Oprah,Me and Sadie in this month’s @oprahmagazine—and 11 years ago when we first met at @PAWSChicago!😘🐶 https://t.co/ZH08Rf4dnA
174,Oprah,My @oprahsbookclub Podcast is available today. First up: #Caste by @Isabelwilkerson. It’s time for a conversation about how we got to the America we are now and the country we hope it can be. Click here to listen now on @ApplePodcasts: https://t.co/p2VX3mMjPe https://t.co/aEeGM77xXV
175,Oprah,"What a gentle gifted SOUL. Showing us all that Greatness in between surgeries and chemo. The courage, the strength, the Power it takes to do that. This is what Dignity looks like. https://t.co/U3OOnJVS42"
176,Oprah,"Jacob Blake. As his sister, Letetra Wideman, so eloquently said: When you #sayhisname, say all of them. Here we are again, demanding justice for yet another Black man. Something’s got to change. What will it take? https://t.co/EjWA6H9fEa"
177,Oprah,WOW you look AMAaaaaaaZing! I am honored by your replication.❤️🖤 https://t.co/YNVusMwyXk
178,Oprah,"From #BlackIsKing  to now #TheColorPurple, @blitzambassador has the perfect director’s brush for the next evolution of this beloved story. He blew us away with his unique vision for the upcoming musical film version and we can’t wait for you to see it 💜💜 https://t.co/foaMF74635"
179,Oprah,"Today marks the 100th anniversary of the 19th Amendment, which gave women – although not all women – the right to vote. In honor of those who fought and continue to fight for our rights, I’m announcing that November 3rd, Election Day, will be a company holiday at @OWNTV. https://t.co/KQkZQxw6I3"
180,Oprah,"In this moment we hold the potential to move our culture forward in ways we never imagined. Bryan Stevenson, founder and director of @eji_org, joins me this week on #TheOprahConversation to talk about how accountability for our past can help us embrace a better future. https://t.co/IVUv6Y6I2Z"
181,Oprah,.@GreenleafOWN all started with my intention to make a TV show about the Black church. We wanted to show a Black church family in an aspirational &amp; inspirational way. We wanted to show that there’s not just one way to be Black. Not everyone is the same. #GreenleafOwn https://t.co/jOzk5kcuLX
182,Oprah,150 Days since #BreonnaTaylor’s death. https://t.co/Yvgy16GuRF
183,Oprah,"Remember when I saw you in the Bahamas a decade ago  and you sang “Bridge Over Troubled Water” and I said you should do the classics. Maybe now you will.
👏🏽👏🏽👏🏽👏🏽 thank you for your magnificent performance for #JohnLewis"
184,Oprah,Tune in next Tuesday 8/11 at 9 PM EST for the series finale of #Greenleaf 🍃 https://t.co/r6rFIgudFj
185,Oprah,This was such Power. https://t.co/HdAjsJjyNU
186,Oprah,.@ImKeithDavid standing O for you tonight!👏🏽👏🏽👏🏽👏🏽#Greenleaf
187,Oprah,I DO?? The Bishop and Lady Mae got me in my feels right now! What a performance from @ImKeithDavid and @MsLynnWhitfield 👏🏽👏🏽 #Greenleaf https://t.co/1ACGpfOMqR
188,Oprah,"My next @oprahsbookclub pick, “Caste” by @Isabelwilkerson, should be required reading for humanity. It eloquently examines the unspoken caste system that has shaped America. Download a copy on @AppleBooks here: https://t.co/cAkzEPCFL3 #ReadWithUs https://t.co/9WAXk7QP9r"
189,Oprah,My two-part premiere of #TheOprahConversation with @EmmanuelAcho is available now on @AppleTV+. He’s answering uncomfortable questions about racism in America and the best ways to keep the conversation going with your family and friends. Watch here: https://t.co/7ShvNUgFKw https://t.co/f42LAdqr9z
190,Oprah,"Congressman John Lewis left us with marching orders: “The vote is the most powerful non-violent tool we have."" Use it y’all! Follow @OwnVote for more information 🗳 #OWNYourVote https://t.co/HHlatRDKiu"
191,Oprah,"Conversations about race do not have to tear us apart. Watch the premiere episode of #TheOprahConversation with @EmmanuelAcho, available now on @AppleTV+, here: https://t.co/7ShvNUyh96 https://t.co/LDm213OivO"
192,Oprah,"It’s time to bring humanity back to the conversation. Tune in to my new show #TheOprahConversation, where I’ll be joined by fascinating guests to have conversations that unite us—not divide us. Watch 7/30 on @AppleTV. https://t.co/CJu7QLUIJW"
193,Oprah,"Last week when there were false rumors of Congressman John Lewis’ passing, Gayle and I called and were able to speak with him. He sounded weak but was surprisingly more alert than we expected. https://t.co/8kRRDMTvFm"
194,Oprah,Another “Great Tree” has fallen. Rev C.T. Vivian died today after 95 years. I recall in the ‘80s and ‘90s having him on the Oprah Show many times trying to break down racial barriers. He was a powerful “drum major for justice.” And such a good and gentle man. https://t.co/AqAtuScqT5
195,Oprah,Giving back is the best way to invest in your community. https://t.co/OE4sJsFMON
196,Oprah,👏🏾👏🏾 So proud of you @EmmanuelAcho! https://t.co/wCyGvXxTqb
197,Oprah,"After 13 and a half days quarantined in my guest house, @gayleking and her @cbsthismorning team released from Covid quarantine. https://t.co/KmTbnta7eT"
198,Oprah,".@CourtneyBVance, father of 14-year-old twins, reminds us the importance of VOTING. #OWNSpotlight on @OWNTV https://t.co/AJOdbb15lQ"
199,Oprah,".@KillerMike, father of four children, says we shouldn’t have people that don’t look like the people in the community policing those communities by themselves.  #OWNSpotlight on @OWNTV https://t.co/5nfKUZLkrB"
200,Oprah,"Like most parents, Frank Cooper says whether your kids are six, seven, or grown and out the house, you never stop worrying about them. #OWNSpotlight on @OWNTV https://t.co/tfdxIOnnLW"
201,Oprah,George Floyd’s death has caused a lot of Black parents to have THE TALK earlier than they had planned. @beleafmel is a stay-at-home father of four who also found himself having it with his two kids recently. #OWNSpotlight on @OWNTV https://t.co/ZR6HhaVBKz
202,Oprah,"Today I’m speaking with 100 Black fathers to better understand the emotional toll they endure and how they show up for their children, their family, and their community. https://t.co/1yeBBjLoYH"
203,Oprah,Hey Y’all👏🏽👏🏽👏🏽  get ready to take your bows. This season EXCELLENCE shining ! #Greenleaf https://t.co/vxIkaNzL3J
204,Oprah,So happy to see you #Greenleaf family out here Trending! 👏🏽👏🏽👏🏽🙌🏾🙌🏾❤️
205,Oprah,They take us to the Mountaintop! The fifth and final season of @GreenleafOWN premieres tonight at 9|8c on @OWNTV. #Greenleaf https://t.co/7qawqbJakH
206,Oprah,"My next @oprahsbookclub pick, “Deacon King Kong” by James McBride, is a reminder that while we struggle with pain and trauma, we can always find shelter in one another—just like the characters in this novel. https://t.co/e3vWLHYNKV"
207,Oprah,"Two months ago, I invited you to take a walk with @oprahsbookclub through “Hidden Valley Road” by @bobkolker. It told the story of the Galvins, a family of 12 kids, six whom developed schizophrenia at a time where no one knew how to treat it—&amp; somehow still remained a family. https://t.co/lUtxUuDV6T"
208,Oprah,“We need to say: We’re going to breathe more life into this democracy because all these protests that we see is really justice trying to breathe.”- @RevDrBarber #OWNSpotlight https://t.co/lqhHr8TDtG
