,User,Tweet
209,stevewoz,"Forgot to pick up my Hurricane glass here last night. (@ Hard Rock Cafe Copenhagen in Copenhagen V, Denmark) https://t.co/whPshDmqPH"
210,stevewoz,"@Foone We did not design the drive for the Apple II disk, but looking back I could have inserted a delay to speed up and then tried to read a track to see where the head was, assuming that the inserted disk was already formatted. That would have been  more polite in some cases."
211,stevewoz,"Wanted to see where friends John and Keith record their shows! Also for a remote CNBC show at 4:30pm. (@ KMVT Community Television in Mountain View, CA) https://t.co/hXDbNRkobp"
212,stevewoz,"Midway. (@ AMC Saratoga 14 - @amctheatres for Midway in San Jose, CA) https://t.co/esKNb9PADj"
213,stevewoz,"The Countdown begins (@ Century 20 Oakridge &amp; XD - @cinemark in San Jose, CA) https://t.co/cnutvStxQ6"
214,stevewoz,"@daven007 @dhh @AppleCard We always get joint cards but this time we saw no way. I have an account attached to my Apple ID and Janet has a separate account attached to her own Apple ID. We did not have such a problem with our other cards or bank accounts. As I said, financially we are ONE in every regard."
215,stevewoz,@HanSchutChess @dhh @AppleCard You know how wrong this is but you also know that there's almost no way to get a thinking human to correct it for you in this big tech age.
216,stevewoz,@MorrisYuson @dhh @AppleCard A human manager at a rather low level should have the authorization to correct your situation. That's how it worked at HP in 1972-6 when I worked there. But those good values don't carry over to tech companies today.
217,stevewoz,"@duraiarasan @dhh @AppleCard We have other cards. We use AmEx for travel because it is respected there, and we have a joint card. We have joint cards from Capital One as well. I spoke for them once and am loyal. We don't have different limits on those cards."
218,stevewoz,"@satymahajan @dhh @AppleCard That's great! Who knows what the algorithm is. When you read all the original comments a lot of ideas don't add up. Clearly, in our case a human would take the correct step but technology is more important than people these days."
219,stevewoz,"@jarichaust @LoganTechReview @dhh @AppleCard I don't believe in using my privilege. Sometimes I get offers because of who I am and I'm polite enough to accept those offers, but even that is rare. I stand in line and buy Apple products at a store even. I may not have to but I want to be in the normal group."
220,stevewoz,@jarichaust @LoganTechReview @dhh @AppleCard Janet made the phone calls to the number given but got nowhere. She also has paid off her card totally but still can't use it until the next billing cycle.
221,stevewoz,@Edkop98 @dhh @AppleCard I never wanted to be rich so I gave my wealth away. 10 years ago I took out a house loan and figured out a new occupation. I  support my family by speaking. I've done well and we can afford to live here but are not super rich. I care more about justice and equality than money.
222,stevewoz,@dslowin @dhh @AppleCard We are 10x on the Apple Card credit limit. We have no assets or accounts at all that are separate. Except for this Apple Card that didn't have a joint account. I'm with you.
223,stevewoz,"@dedwards93 @dhh @AppleCard I'm a current Apple employee and founder of the company and the same thing happened to us (10x) despite not having any separate assets or accounts. Some say the blame is on Goldman Sachs but the way Apple is attached, they should share responsibility."
224,stevewoz,"@dhh The same thing happened to us. We have no separate bank accounts or credit cards or assets of any kind. We both have the same high limits on our cards, including our AmEx Centurion card. But 10x on the Apple Card."
225,stevewoz,@dhh Some of us fight for justice. What if it were an employer who discriminated against women? You could switch employers?
226,stevewoz,"Let’s go Sharks! (@ San Jose Sharks Store - @sjsharksstore in San Jose, CA) https://t.co/mxgtkZ9Ups"
227,stevewoz,@dhh @AppleCard The same thing happened to us. I got 10x the credit limit. We have no separate bank or credit card accounts or any separate assets. Hard to get to a human for a correction though. It's big tech in 2019.
228,stevewoz,"Soup Salad String beans (@ Mandarin Gourmet in Cupertino, CA) https://t.co/4Ov4rU2ut2"
229,stevewoz,"Go Sharks. But I like the Wild too. (@ San Jose Sharks Store - @sjsharksstore in San Jose, CA) https://t.co/KivGip3KGz"
230,stevewoz,"Only eating 1 meal every 2 days and I like the selection here. (@ The Original @HickryPit in Campbell, CA) https://t.co/kmIfj4GQ1j"
231,stevewoz,"Dinner with the in-laws. (@ Celia's Mexican Restaurant in San Mateo, CA) https://t.co/F2Nc2nj87M"
232,stevewoz,"Home for a while before Copenhagen. Ah, the life of a speaker. (@ Woz Home in Los Gatos, CA) https://t.co/BnVrxAjDDQ"
233,stevewoz,"Arrival of QA 7 DOH to LHR. (@ London @HeathrowAirport in Hounslow, Greater London) https://t.co/ZMg55bINXl"
234,stevewoz,"Awaiting QA 7 DOH to LHR. (@ Qatar Airways Business Class Lounge in Doha, Baladīyat ad Dawḩah) https://t.co/zkgWQcRkrF"
235,stevewoz,"904. Every digit a square number! (@ Mandarin Oriental, Doha in Doha, Dubai) https://t.co/FhFaQ2SEQU"
236,stevewoz,420 very nice room. (@ Sofitel Budapest Chain Bridge - @sofitelnews in Budapest) https://t.co/AuPCgCkggy
237,stevewoz,"Arrival of BA 284 SFO to LHR (@ London @HeathrowAirport in Hounslow, Greater London) https://t.co/akP3yJZly9"
238,stevewoz,"Presenting SMPTE fellow awards tonight. But beef rib lunch first. (@ The Standard, Downtown LA - @standardculture in Los Angeles, CA) https://t.co/EzKUVmPTWX"
239,stevewoz,"Newsletter suggestion: I’ve almost never received “This is True” without laughing out loud at something. I’ve been reading it weekly for more than 20 years. I get the paid edition, but the free edition is quite worthwhile. https://t.co/RFcB033vW1"
240,stevewoz,"45015 right by elevator. Great room for 4 dogs in this dog-friendly hotel. I speak tomorrow morning and then head to L.A. for SMPTE awards. (@ Vdara Hotel &amp; Spa in Las Vegas, NV) https://t.co/KhATEJOcXk"
241,stevewoz,"Ordering more than can eat but will take extra back. (at @PFChangs in Scottsdale, AZ) https://t.co/ijIPam9egb"
242,stevewoz,"Late Salad and Steak. (@ Ruth's Chris Steak House - @ruthschrisscots in Scottsdale, AZ) https://t.co/q1YB7hUS88"
243,stevewoz,"King vs. VeGaNs. Being from San Jose we are impartial (at @STAPLESCenter for Los Angeles Kings vs. Vegas Golden Knights in Los Angeles, CA) https://t.co/bjym8dVUNK"
244,stevewoz,"Entourage to events in L.A., Phoenix, Las Vegas. (at @Tesla Supercharger in Kettleman City, CA) https://t.co/htHR4GfkZx"
245,stevewoz,"Joshua Radin and The Weepies, 2 groups we’ve been wanting to see! Also Lily Kershaw. (@ Hammer Theater Center - @hammer_sjsu in San Jose, Calif) https://t.co/0gIoSG9dW4"
246,stevewoz,"Preparing for next work trip. (@ Woz Home in Los Gatos, CA) https://t.co/wjP1LD9pDX"
247,stevewoz,"Arrival of AY 1331 HEL to LHR. (@ London @HeathrowAirport in Hounslow, Greater London) https://t.co/Swf8LCA9qy"
248,stevewoz,353 nice room. (at @RadissonBlu Plaza Hotel in Helsinki) https://t.co/jQelkAoGgt
249,stevewoz,"Had a great time with a huge audience tonight!
@NBForumHQ @NBForum2019"
250,stevewoz,"Nordic business forum. 7,000 attendees. (at @Messukeskus in Helsinki) https://t.co/M1wN5cGbiZ"
251,stevewoz,"I’m excited to return to the beautiful city of Budapest, Hungary on October 30th.
Join me at the #Novathon conference where I will talk about innovation, creativity &amp; digital transformation. See you there!"
252,stevewoz,FluentWorlds - One Voice https://t.co/NU82mQxhsA via @YouTube - nice song
253,stevewoz,"Room 911. (@ King's Pointe Resort in Storm Lake, IA) https://t.co/kkeQm1eVmV"
254,stevewoz,"Arrival of FLY MEX KLRD to SLB. (@ Storm Lake Airport in Storm Lake, IA) https://t.co/pwStNIRNPk"
255,stevewoz,"Arrival of FLY MEX TLC to KLRD. (@ Laredo International Airport in Laredo, TX) https://t.co/VjVcioH6Rr"
256,stevewoz,"Arrival of FLY MEX TLC to KLRD. (@ Laredo International Airport Federal Inspection Station in Laredo, TX) https://t.co/6h4ECwY09X"
257,stevewoz,"Arrival of AM 19 LIM to MEX. (@ Mexico City International Airport - @aicm_mx in Venustiano Carranza, DF) https://t.co/wAClFdSN7N"
258,stevewoz,"Awaiting UA 540 SFO to IAH. (@ The Centurion Lounge - @americanexpress in San Francisco, Calif) https://t.co/Q8Q280vEEG"
259,stevewoz,"Last meal before busiest month in years. (@ The Original @HickryPit in Campbell, CA) https://t.co/z3fwwbya2u"
260,stevewoz,"Goldfinch for the 2nd time. (@ CineLux Scotts Valley Cinema for The Goldfinch in Scotts Valley, CA) https://t.co/WLqc4qeQrJ"
261,stevewoz,"Goldfinch (@ Century 20 Oakridge &amp; XD - @cinemark in San Jose, CA) https://t.co/h6QIU1YxU0"
262,stevewoz,"Just a few simple home things. (at @Safeway in Los Gatos, CA) https://t.co/JeFDKnJe9y"
263,stevewoz,"Our favorite post-movie treat here. (@ The @Cheesecake Factory in San Jose, CA) https://t.co/Dewqi52Czb"
264,stevewoz,"Ad Astra. (at @Westfield Oakridge in San Jose, CA) https://t.co/wq0qCJoOdr"
265,stevewoz,"Working on tech problems today. (@ Woz Home in Los Gatos, CA) https://t.co/U7I8A4WcmW"
266,stevewoz,"Hustlers (@ Century 20 Oakridge &amp; XD - @cinemark for Hustlers in San Jose, CA) https://t.co/IyFmUHFrE1"
267,stevewoz,"Spicy steak with Julie and Steve O. I love it that he still has that joyous laugh and presence. (@ Pedro's Restaurant &amp; Cantina - @pedroslosgatos in Los Gatos, CA) https://t.co/5TZE3lmKOj"
268,stevewoz,"Using my employee discount for Steve O just like we did, not. Segway’s, during Dancing With The Stars. (at @Apple Los Gatos in Los Gatos, CA) https://t.co/BDBr5u9H3b"
269,stevewoz,"Lots of bite and kick in the sauces here! (@ Mandarin Gourmet in Cupertino, CA) https://t.co/1hrXO2pZOH"
270,stevewoz,"Official Secrets. (@ AMC Saratoga 14 - @amctheatres for Official Secrets in San Jose, CA) https://t.co/wV0SJA2Hhu"
271,stevewoz,"Brittany Runs a Marathon. (@ Century 20 Oakridge &amp; XD - @cinemark in San Jose, CA) https://t.co/dkqRliQCVX"
272,stevewoz,"I'm at Woz Home in Los Gatos, CA https://t.co/xNShcw3lDZ"
273,stevewoz,"On the way to [priest] Uncle Richard’s funeral in Rancho Dominguez. (at @Tesla Supercharger in Kettleman City, CA) https://t.co/SC1bF3P2kA"
274,stevewoz,"I’m excited to share my perspectives @creconverge on how wearables, tech and innovation transform where we work, shop and play. Join #naiop and me, Oct 14-16 in LA. https://t.co/NVhV5mTA49"
275,stevewoz,"How kind we are, but only to those like ourselves and not based on need. https://t.co/KqdD3ZBe9p"
276,stevewoz,"Had dinner with an old HP co-worker! (@ Woz Home in Los Gatos, CA) https://t.co/Lnn4jEeBiO"
277,stevewoz,"The Overcomers. (@ Century 20 Oakridge &amp; XD - @cinemark in San Jose, CA) https://t.co/Ett4HfUYL2"
278,stevewoz,"Hard to believe that this prediction was made in 1984.
https://t.co/c79311cCMe"
279,stevewoz,"Home but never enough time for projects. (@ Woz Home in Los Gatos, CA) https://t.co/4k33SeniEk"
280,stevewoz,"Don’t Let Go. 2’nd movie today. (@ Century 20 Oakridge &amp; XD - @cinemark in San Jose, CA) https://t.co/sHEOxWoa4V"
281,stevewoz,"47 Meters Down. (@ Century 20 Oakridge &amp; XD - @cinemark in San Jose, CA) https://t.co/oV5kKgtbLm"
282,stevewoz,"Today an early dog walk (done), a movie, a haircut, and who knows. (@ Woz Home in Los Gatos, CA) https://t.co/ddKw7s6zpe"
283,stevewoz,"Skipping carbs no sweat here for us. (@ The @Cheesecake Factory in San Jose, CA) https://t.co/znkdb7Nmqn"
284,stevewoz,"The Peanut Butter Butter Falcon. (@ Century 20 Oakridge &amp; XD - @cinemark in San Jose, CA) https://t.co/gESAdIzVeu"
285,stevewoz,"Crash Test Dummies and Jill Sobule too! (@ The Chapel for Crash Test Dummies in San Francisco, CA) https://t.co/NgSPvzbk3H"
286,stevewoz,"Pre-concert dinner. Then to a Crash Test Dummies at The Chapel. (@ Ruth's Chris Steak House - @ruthschrissf in San Francisco, CA) https://t.co/s1o7fJfpT8"
287,stevewoz,"Live interview. Lots of fun. (@ Bloomberg in San Francisco, CA) https://t.co/2gGQdjlM13"
288,stevewoz,"Catching up on home with a month to decide on maybe a road trip. Not with 99-100 degree weather though. (@ Woz Home in Los Gatos, CA) https://t.co/89WMY8X7dD"
289,stevewoz,"Angel Has Fallen. (@ Century 20 Oakridge &amp; XD - @cinemark in San Jose, CA) https://t.co/xl1Ud2NIL0"
290,stevewoz,"Usually have Mexican food at the Jalisco after flying home but we’re low-carb’ing it now. (@ The Original @HickryPit in Campbell, CA) https://t.co/4gRmGrnWDa"
291,stevewoz,"Now or Never. (@ Century 20 Oakridge &amp; XD - @cinemark in San Jose, CA) https://t.co/ZUnB3FUDRI"
292,stevewoz,"Lots of unfinished projects but Colorado birthday trip coming by up. (@ Woz Home in Los Gatos, CA) https://t.co/KAsuXDwuKI"
293,stevewoz,"Rah Mahal, Marc Cohn. (@ Mountain Winery Amphitheater in Saratoga, CA) https://t.co/rIhJfUHKhD"
294,stevewoz,"In 1984 at the first Hackers Conference, Ted Nelson made some scarily accurate predictions. The internet had not arisen yet.
https://t.co/06NDKGlntg"
295,stevewoz,"We got cool digital plates on our cars. Can change color (dark vs. light) and apply a custom message and annual registrations require no physical yearly decals. CA, AZ and TX only.
https://t.co/WKvcOXObjO"
296,stevewoz,"Comic Con is on! (@ Woz Home in Los Gatos, CA) https://t.co/Q3qJ1BlZTr"
297,stevewoz,"Friends HRH Prince Alexander and HRH Princess Katherine of Serbia will be guests of SVCC! We are holding a meet and greet to raise money for their children's charity Lifeline, so look for upcoming announcements on when you can meet a true Crowned Prince and Princess! @svcomiccon."
