,User,Tweet
169,katyperry,"Productive 37 so far 💅🏻 @TheEllenShow 
✅ traded 🍄🧢 &amp; made it ☔️ w @lukebryan
✅ raced to kindness w Orion Jean
✅ got a dose of optimism from @MichaelJWoodard to stay “hope full”
✅ danced like a couple million ppl were watching
Celebrate my bday w/ me 🎂 check ur tv listings! https://t.co/aRhG1ILi0i"
170,katyperry,"From folding sweatshirts at the Santa Barbara Gap to 20 years later, starring in a Mark Romanek-directed holiday campaign ❄️ dreams do come true! And @Gap is also helping to make dreams come true for @baby2baby 👶🏼 https://t.co/VnGe37q5Ik"
171,katyperry,. @MichaelJWoodard is at it again… his new song ✨hope full✨ is out now on @unsubrecords! Listen for some of that glass half full optimism 💚 https://t.co/9OT8NcxpgC https://t.co/OMssFZLOoW
172,katyperry,year 20 is underway and mama ain’t here to play 💁🏼‍♀️ https://t.co/uI7NyOBnGC
173,katyperry,⚡️Time for the rest of Pikachu’s friends to lead the charge!⚡️The #Pokemon25 album is out now!! (PS it also features my friend @cynthialovely 🤗) Gotta listen to ‘em all!   ϞϞ(๑⚈ ․̫ ⚈๑)∩ https://t.co/AA1PzthmDq https://t.co/HvUs5CLqTR
174,katyperry,not this poor baby https://t.co/OJUAIpXfV7
175,katyperry,So caught up in these golden tickets I forgot about these golden shoes… but if IG can go down for a whole day then I can do a #shoesdaywednesday once in a while 💁🏼‍♀️ @kpcollections @AmazonFashion https://t.co/RGgQLSSyTr
176,katyperry,OMG @lorde IS A MOTHER F*CKING G
177,katyperry,"Thank you @Variety for honoring me with one of your #powerofwomen covers 🙏🏼

https://t.co/kwGznCftCb https://t.co/CbzUT9XBtI"
178,katyperry,SPOTTED: one of my favorite @kpcollections sandals - get them❗️quick❗️for the last warm weather days of the yearrrrr 🌅👋🏻😩 #shoesdaytuesday @AmazonFashion https://t.co/6njUtH9lDs
179,katyperry,When #SMILE hits 1B and it’s also #shoesdaytuesday 🙂🙃 @kpcollections @AmazonFashion #latepost #stilltuesdayincalifornia https://t.co/hnfS9UoYNy
180,katyperry,1 BILLION TOTAL @SPOTIFY STREAMS ON #SMILE TIME TO BRING OUT THE BIG BALLOONS ♥️♥️♥️ thanks KCs! https://t.co/5MRjFN3x5k
181,katyperry,You and iiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiuiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii
182,katyperry,"Motherhood lessons w/ @Oprah &amp; @GayleKing:
- Ostriches are shaped different than babies 
- Yrs of burrito eating will be good prep 🌯 
- U have to brush their teeth even if they get new ones later 🦷 
I promise itll all make sense (good luck @kirbybump) 👼
https://t.co/8f8Bz7c2V4 https://t.co/GrRsQERCMq"
183,katyperry,When HiH is having a mome 💞🌺 but it’s also #ShoesdayTuesday 😜#YouAndI aka @kpcollections and #KCs @AmazonFashion https://t.co/5zYkrmseJ5
184,katyperry,"Share this if you’ve already voted NO on the California recall 💁🏼‍♀️ (or if you’ve reminded your fav California friendz n fam to vote! ✔️)

PS 🚨YOU ONLY HAVE TIL 8PM TOMORROW!🚨 https://t.co/MZl8eBwHXL"
185,katyperry,"For too many kids, The Teenage Dream is shattered by school shootings. Gun violence shouldn’t be part of growing up. Please share this important PSA from @sandyhook #TheTeenageDream 💔 https://t.co/7q8JhK05s1"
186,katyperry,stream Harley’s In Hawaii to feel like you’re on an all expenses paid vacation
187,katyperry,All board the Lane Train… LFG!!! @corral_matt for Heisman OK ☝🏻🌽🐕🙏🏻 https://t.co/vLEEpxmIb5
188,katyperry,"Happy to be in such great company ♥️♥️♥️

Rita Moreno, Channing Dungey, Katy Perry, Amanda Gorman, Lorde to Be Honored at Variety’s Power of Women Event https://t.co/gf9FnWpTWe via @variety"
189,katyperry,Presenting The Flapper: when the only thing flat about you are the shoes on your feet 🥿 💁🏼‍♀️ #shoesdaytuesday @kpcollections @AmazonFashion https://t.co/mFIdpZ9abu
190,katyperry,". @LuisaViaRoma: Vegas, @UNICEF, and @kpcollections, oh my! 🖤 https://t.co/GF2HedfdIq https://t.co/Eok156M3JX"
191,katyperry,"California, here is how to not turn into Texas 🤦🏼‍♀️

#VoteNoOnTheRecall 🗳

Go to your nearest mailbox, ballot drop box, or early voting location by September 14.

That’s it 💅🏻 (for now) https://t.co/Eam6UUcYO3"
192,katyperry,fear is the quickest way to lower your immunity system… JOY is the quickest way to STRENGTHEN your immunity system ♥️
193,katyperry,You’ve got one more week to officially show off that pedicure 💅🏻☀️ #summerisover #shoesdaytuesday @kpcollections @AmazonFashion https://t.co/PL3oaIKWha
194,katyperry,"dang #CarlSagan the prophet, an excerpt from his book from 1995: https://t.co/9f3crqXJjA"
195,katyperry,perspective! https://t.co/nDWkqW9d9m
196,katyperry,"the people who are crazy enough to think they can change the world, are the ones who do"
197,katyperry,"❗️🚨 MSG FROM YOUR CALI GURL 🚨❗️
Don’t roll back the progress our great state has made on COVID, climate change, gun safety &amp; healthcare
✅ Check 📬 for your ballot
✅ Vote #NoOnRecall
✅ Drop your ballot in the nearest mailbox, ballot drop box, or early voting location by 9/14 https://t.co/bQGmb9zot5"
198,katyperry,"1 year ago today is the day my life began… Happy first Birthday my Daisy Dove, my love. ♥️"
199,katyperry,Of course I took a heel and 💛🌼 COVERED IT IN DAISIES 🌼💛 #shoesdaytuesday @kpcollections @AmazonFashion https://t.co/gRNzObTol2
200,katyperry,do you like turmeric 😂 https://t.co/SXlPe1UNPH
201,katyperry,plastic faces and algorithm voices
202,katyperry,"Some casual suggestions to 😏SLIDE😏 into when u pick up the kids from skewl #shoesdaytuesday #afterskewlslide @kpcollections 
@AmazonFashion https://t.co/zCjwXnRP3Q"
203,katyperry,"What have we become 😔😂

Toddler Cites Freedom Of Choice In Refusal To Use Potty https://t.co/SuS3QvrwsI"
204,katyperry,"The tech giants that refuse to massively address their ALGORITHMS of misinformation will have millions of peoples blood on their hands... 

ctrl-alt-del guys https://t.co/z3rfcNtHyq"
205,katyperry,Sometimes my real life experiences inspire #ShoesdayTuesday 😍 @kpcollections @AmazonFashion https://t.co/k7akPhvRMR
206,katyperry,The only thing that will get the haunting image of LB in the shower 🤢 out of my head is some 🌟NEW TALENT!🌟 WE’RE BACK WITH AUDITIONS and I hope my fellow judges @LukeBryanOnline &amp; @LionelRichie + @RyanSeacrest are sharpening their photoshop skills! https://t.co/4jwpc9Kjhq
207,katyperry,Reach for the ⭐️STAR⭐️ and go for your own 🏅gold🏅 this summer #shoesdaytuesday @kpcollections @AmazonFashion https://t.co/wLzErpePCY
208,katyperry,Tune in for some #WellnessWednesday education with @docskitchen on one of my favorite✨magic✨ potions - apple cider vinegar! 🍎💛 @BraggLiveFoods https://t.co/bC0cSwFu1l
209,katyperry,It’s officially ♌️LEO SZN♌️ here’s a gold mule for all my 🦁 royalty to slip in to 💅🏻 #shoesdaytuesday @kpcollections @AmazonFashion https://t.co/DLeJp27orN
210,katyperry,"Legend says the Eye of Horus represents well-being, healing, and protection 👁 Who couldn’t use some protection from head to toe amirite? #shoesdaytuesday @kpcollections @AmazonFashion https://t.co/g4HwfFedAG"
211,katyperry,omg Celebrating America was nominated for the Outstanding Variety Special Emmy! So happy to have played a small part in a big and 🎆BRIGHT🎇 night 🇺🇸 https://t.co/JMpqwpf0ru
212,katyperry,Bettie’s still 🎵🔺WoRkiN aT tHe PyRaMiD tOnIgHt🔺🎵 #iykyk #shoesdaytuesday @kpcollections @AmazonFashion https://t.co/k5gVAS33Fe
213,katyperry,IMO you can still let your colors burst past the 4th of July with the Marcy 💁🏼‍♀️ 🌈🎇 #shoesdaytuesday @kpcollections @AmazonFashion https://t.co/YNGFaJH1d4
214,katyperry,bebe youz a firework ok
215,katyperry,Excited &amp; 👀curious👀 to be launching my FIRST ever #NFTs later this year w/ @Theta_Network. Look out for memorable &amp; creative moments from my 🍄 residency 🍄 that’s both a digital collectible AND an IRL experience 😱TANGIBLE😱 Pre-register for more info! https://t.co/kiEwPLZH4T https://t.co/uYNhpDW8oy
216,katyperry,When there’s a ☀️heat wave☀️ you can count on these new Geli flip flops to feel dat cool summer breeze between ur toes 🧊😎 #shoesdaytuesday @kpcollections @AmazonFashion https://t.co/h3iUEj6S67
217,katyperry,shit im early idc
218,katyperry,happiest birthday to the best living vocalist on earth @ArianaGrande fight me if you think different
219,katyperry,Clutching my ⚪️ pearls ⚪️ The only thing better than a #ShoesdayTuesday is a #LiveOnPrimeDay #ShoesdayTuesday! Watch at 7:48a PT on #AmazonLive 👩🏼‍💻@AmazonFashion @kpcollections  https://t.co/9jo1yTzidF https://t.co/NIooopWKT2
220,katyperry,Celebrating the 🌞 Solstice 🌞 with a limited time extra special @kpcollections deal reveal at 4pm PT / 7pm ET on #AmazonLive @AmazonFashion 😱😱😱 #LiveOnPrimeDay https://t.co/SzYOsjJmZH https://t.co/TpQpQejRgC
221,katyperry,Prime Day’s got me ☁️👡🎶WaLkInG oN aIR🎶👡☁️ @kpcollections is #LiveOnPrimeDay right now ‼️ What are you adding to your summer wardrobe❓#amazonlive @AmazonFashion ♥️ https://t.co/SzYOsjJmZH https://t.co/dDBgpH8qEH
222,katyperry,"🚨Urgent message from 2055🚨Voting is a right &amp; currently the freedom to vote is under attack. The #ForThePeopleAct Act believes in hearing from ALL voices. If you believe that voting should be easy, accessible &amp; convenient to all, act now #WhileYouCan https://t.co/E1qlLvB4rk https://t.co/41kg5PFNx4"
223,katyperry,"IT’S RE-OPENING DAY FOR MY CALIFORNIA GURLS TIME TO POP ON THAT HEEL 👠HONEY (or fine, a flat 🥿 just get out of your house slippers babes) #ShoesdayTuesday @kpcollections @AmazonFashion https://t.co/G1AsZcf7WN"
224,katyperry,"“Refreshing” my #WellnessWednesday with a @BraggLiveFoods refresher PREbiotic ☀️ slide for flavors and my fav flav at the end 💁🏼‍♀️🍎♥️#anappleaday 
https://t.co/KqxTm5BD2x https://t.co/Myh3KgGMlT"
225,katyperry,You don’t have to jump through hoops to get dressed for this wedding szn 💍 Slide into The Pearl #ShoesdayTuesday @kpcollections @AmazonFashion https://t.co/tqVGzGgaH4
226,katyperry,Just in case you needed a little jolt ⚡️⚡️ on this fine Monday morning!  Here’s a Pika at the making of Electric ϞϞ(๑⚈ ․̫ ⚈๑)∩ https://t.co/TdFYdVqYPu #Pokemon25 https://t.co/imipGQg5ro
227,katyperry,ICYMI: watch @unsubrecords’ newest signing @michaeljwoodard #whyyoutextingme and come back here to tag who you want to ask that question to👇🏼 https://t.co/WxZSMd4sHm https://t.co/BlGUHOrDLA
228,katyperry,happy #pride my friends. I see you and I love you ♥️
229,katyperry,"Step into Pride Month with The Rizzo #ShoesdayTuesday @kpcollections @AmazonFashion #withpride  ❤️🧡💛💚💙💜
https://t.co/4MVTfb6w7H https://t.co/2UFRpflY3S"
230,katyperry,"1,2,3 or 4? You tell me... @LOFFICIELUSA https://t.co/eboFJyVLCK"
231,katyperry,"It’s official wez on the Global L’OFFICIEL Summer 2021 cover, shot by my guy 😍 @gregswalesart 😍 STORY: https://t.co/2Isy9qrXc4 @LOFFICIELUSA https://t.co/JabMJA1eqQ"
232,katyperry,Tune in now for Side by Side: A Celebration of Service ™️ brought to you by Northwell Health this #MemorialDay. Show your ❤️🤍💙 for our military heroes by donating to Northwell’s Military Liaison Services program here: https://t.co/MDZbghtd1h #SidebySide21 https://t.co/8zRiOS2rhQ
233,katyperry,Tune in for my performance to honor our military heroes &amp; first responders 7p ET 5/31 for Side by Side: A Celebration of Service. Set ur reminder: https://t.co/LXfi063Kcm &amp; support our service men &amp; women Memorial Day ❤️🤍💙 https://t.co/MDZbghtd1h #SidebySide21 @NorthwellHealth https://t.co/BWQnSLKmW5
234,katyperry,If you think this billboard is larger than life... wait til you see 🍄 PLAY 🍄 🎟: https://t.co/QNXMJ68iph ♥️ https://t.co/h2H1X1XVT8
235,katyperry,DON’T MISS YOUR CHANCE TO PLAY! Tickets on sale now! ILY ♥️🍄 https://t.co/QNXMJ68iph https://t.co/DiQIILOCBg
236,katyperry,OMG! Ready to PLAY some more? Tickets to my first 8 shows PLUS 8 more shows in March by popular demand at the Theater @ResortsWorldLV go on sale today at 10am PT! DON’T MISS THE BEST SEATS ♥️🍄 https://t.co/QNXMJ68iph https://t.co/TDRRv3pOeQ
237,katyperry,"You heard it first on #AmericanIdol! AEG Presents &amp; Resorts World Las Vegas have launched the Stay Fabulous Sweepstakes - 2 VIP tix for the opening night of 🍄 PLAY 🍄 w/ round trip airfare, 3-night stay @ResortsWorldLV and more! ♥️ More info: https://t.co/4Z6xtNMfle https://t.co/Le7PeFLIAt"
238,katyperry,Thinking of Hunter Metts? Well you’d be right! Tune in for a special Thinking of You on the #AmericanIdol finale TONIGHT @ 8:00p ET / 5:00p PT 🤍 https://t.co/n51tyYLtYE
239,katyperry,#AmericanIdol finale is tonight! Guess who I’m singing with in the comments 👇🏼 I’ll give you a hint - he may look like Ryan Phillippe 🕵🏼‍♀️ https://t.co/BzxYFs0YK2
240,katyperry,"Have never started wishing for Monday to come this early in the weekend, buuuuut #KATYPERRYPLAY general on-sale begins MONDAY at 10:00a PT. 🍄 GET PSYCHED 🍄
https://t.co/zR2Us1XBR2 https://t.co/0TwtqTcSeq"
241,katyperry,Please may I introduce: @MICHAELJWOODARD and his debut single and video #WHYYOUTEXTINGME out NOW on @unsubrecords 👏🏻👏🏻👏🏻 Check this superstar in the making at https://t.co/WxZSMd4sHm okkkk let’s gooo♥️ https://t.co/TP70Vks8uH
242,katyperry,ily kc’s
243,katyperry,Don’t get it twisted this is simple and CHIC! Get yours on the @kpcollections website or on @amazon! 🤎 #shoesdaytuesday https://t.co/KnerV4opdg
244,katyperry,What’s under my left shoe? 🔎🎟 (this one’s for the KCs) https://t.co/Qz2vdEzgHT
245,katyperry,miss you/love you guys and happiest 25th anniversary♥️♥️♥️ @ElvisDuranShow https://t.co/n6CKiGiLap
246,katyperry,ARE YOU WATCHING THIS 🔥RED HOT DRAMA?!🔥 DONT FORGET TO VOTE... 4 BECOME 3 TONIGHT 😱😱😱 #AMERICANIDOL https://t.co/2Be3k1PyRg
247,katyperry,So you’ve heard ⚡️ELECTRIC⚡️ but now you can wear it! 💁🏼‍♀️ Check out my OTHER collab with Pikachu https://t.co/5uLg5cEh03 #pokemon25 https://t.co/M2iTRzPc3N
248,katyperry,WARNING: Video may awaken powers that are SHOCKING⚡️Electric⚡️ is out now! Take a Pikachu 👀 https://t.co/VbapXRMRnf ٩(^‿^)۶ #pokemon25 https://t.co/h7FWJS3mkq
249,katyperry,"On this very special #tbt me and Pikachu go back to when we were Katheryn Hudson and Pichu 
*ϞϞ(๑⚈ ․̫ ⚈๑)∩ The ⚡️ELECTRIC⚡️video is out in 12 hours!! *\(^o^)/ https://t.co/9Gw1x6INwh #pokemon25 https://t.co/O1j0hUTarS"
250,katyperry,"!!!ᗩᖇᗴ YOᑌ ᖇᗴᗩᗪY TO ᑭᒪᗩY!!!

It’s a 🍄TRIP🍄 to finally be able to announce my brand new show #ᑭᒪᗩY a Las Vegas residency, opening Dec 29 2021 @ The Theatre @ResortsWorldLV. Everything you need to know about tickets is at https://t.co/VNXmphRhJe  #KATYPERRYPLAY https://t.co/QMY0aPejUV"
251,katyperry,Strap in! Cause next week we’re gonna HEEL your Monday blues when I’m back on @QVC! Tune in Monday at 8pm PT / 11pm ET to get ur convenient @kpcollections shopping on! https://t.co/xafdhTRqVA
252,katyperry,⚡️ELECTRIC⚡️PIKACHU! FRIDAY! #pokemon25 https://t.co/3rQwfWiQsy https://t.co/X9PSzhQUAZ
253,katyperry,i know y’all have been waiting for this one 👀 and it’s almost here! Presave⚡️ELECTRIC⚡️my collab for @pokemon’s 25th anniversary! https://t.co/3rQwfWiQsy ya kno✌🏻 https://t.co/5Xr4fwJGo7
254,katyperry,"3 ways to vote 
2 episodes left
1 hawt momma
Top 5 is in your hands 👋🏼
#americanidol https://t.co/Ex8GPQNKUF"
255,katyperry,"Happy Mama’s Day to my Mother’s Day idols (sorry not sorry sis) ♥️
Your Top 7 become your Top 5 with their Mother’s Day tributes (and @coldplay songs) hope you’re 🥺cuddling up🥺 / live texting with ur mamas about #americanidol tonight! We’re LIVE coast to coast at 8p ET / 5p PT https://t.co/dd9yUB8Knd"
256,katyperry,"i found everything i was ever searching for when i became a mother. so grateful for that profound, deep love and honored to join the mama club. happiest Mother’s Day ♥️🌼"
257,katyperry,HYPED to announce the 3rd signing to @unsubrecords 🥁@MICHAELJWOODARD 🥁I’ve melted over his voice since the 1st season of @AmericanIdol &amp; am so honored to help nurture n mentor his artist journey⭐️ PRE-SAVE his debut single “why you texting me” out 5/21 https://t.co/85cuXJHxjm https://t.co/lfFzBH2qJK
258,katyperry,last week I swapped my sweats for spanx (and heels a’course) to get on Amazon Live and talk all things @kpcollections 🤗 if u missed it no worries cause you can curb ur FOMO (+ snag some fun for ur feet 👣) at  l https://t.co/HdZTANcOQJ #shoesdaytuesday https://t.co/FkpOT53OHs
259,katyperry,TINK fast - halfway through the Top 10 of #AmericanIdol. Tune in to @ABCNetwork if you believe in fairies as much as I believe in this group #clapclap ✨ https://t.co/TNmYZCRTLv
