,User,Tweet
231,TheEllenShow,.@MelissaMcCarthy may be the coolest mom out there. https://t.co/vjhIDJ1LOg
232,TheEllenShow,".@Simone_Biles if you can try to teach Andy gymnastics, you can do anything. Happy birthday! https://t.co/ZY1DGILHtO"
233,TheEllenShow,"Happy #piday! As we all know, pi is short for Pythagorean theorem. And a theorem is something you put on your face to keep your skin looking young."
234,TheEllenShow,"Happy #daylightsavingstime! 
What do we do? MOVE OUR CLOCKS FORWARD AN HOUR! 
Why do we do it? NOBODY KNOWS!"
235,TheEllenShow,Ty Burrell never… https://t.co/dgP7KtC94R
236,TheEllenShow,My guest host @itsjuliebowen chatted with #TheSexLivesOfCollegeGirls star Pauline Chalamet about growing up in an artist colony in NY. https://t.co/ZVfnbtC6mk
237,TheEllenShow,"When it comes to nudity, @theOliverHudson is down. https://t.co/42G41CVqU2"
238,TheEllenShow,.@LanaCondor and @ColeSprouse ‘hung out’ in a pretty uncomfortable way. https://t.co/KwKm7RNsb6
239,TheEllenShow,Kids these days don’t know how good they have it. https://t.co/e8wKzQ4PpF
240,TheEllenShow,.@BardemAntarctic’s daughter convinced him to join the cast of #TheLittleMermaid. https://t.co/N101DNhQcj
241,TheEllenShow,Jennifer Garner and I have had so much fun over the years. Here are some of my favorite memories with her on the show. https://t.co/6evZp1Dqiz
242,TheEllenShow,Jennifer Garner calls a butt a biscuit because she’s just that adorable in real life. https://t.co/fPKLFfoxxr
243,TheEllenShow,Sam White is back and ready to remind you that you can be anything you wanna be. https://t.co/MPWiyfCQLz
244,TheEllenShow,"My documentary with @Discovery, #Endangered, just won the @CITES World Wildlife Day Stories of Hope (longform) award! I’m so proud of it. You can stream it now on @DiscoveryPlus💚 https://t.co/iOlLj9Pnh2"
245,TheEllenShow,.@ZachBraff had no idea who @DwyaneWade was before filming #CheaperbytheDozen with @itsgabrielleu. https://t.co/tjI7CtWeMd
246,TheEllenShow,It’s #5SecondRule with @zachbraff! https://t.co/qykB8STRFg
247,TheEllenShow,"It’s #InternationalWomensDay! There are so many women we should celebrate — probably too many to count, but let’s try. Thanks, @wearesage https://t.co/Kh6RSfby3I"
248,TheEllenShow,"I was not expecting this Dory remix from @machinegunkelly, but I loved it. #BurningQuestions https://t.co/Qaj9qlOrz3"
249,TheEllenShow,You can’t make this story up. 😂 @machinegunkelly https://t.co/jc5tzmDwJn
250,TheEllenShow,"Happy birthday to one of the funniest women I know. Thank you for always making us laugh, @iamwandasykes."
251,TheEllenShow,Do you agree with @Ciara and @LaLa’s #dealbreakers? https://t.co/bCOXPQ4wxT
252,TheEllenShow,Is it warm in here? @Ciara and @DangeRussWilson played a round of #BurningQuestions https://t.co/kbc6AvpgDQ
253,TheEllenShow,My amazing friends Mila Kunis and Ashton Kutcher are raising funds to bring immediate support to Ukraine. We can all help here: https://t.co/HJxjJcQBDB @aplusk
254,TheEllenShow,.@JimmieAllen was surprised he made it as far as he did on #DWTS. https://t.co/kf2NxJ4p3y
255,TheEllenShow,Happy birthday @ItsJulieBowen! I can’t wait for you to guest host the show next week. #dropitdropitlow https://t.co/NkW7JcGfPt
256,TheEllenShow,What’s not to love about an adorable 7-year-old drummer? https://t.co/fEX9W4clQM
257,TheEllenShow,Jacob Elordi told me about what it’s like shooting so many nude scenes in #Euphoria. https://t.co/9AQe30DUZs
258,TheEllenShow,"Happy birthday Chris Martin❤️ You are an incredible musician, person, and friend. The world is lucky to have you, and so am I. @coldplay"
259,TheEllenShow,"It’s Jacob Elordi’s first time as a guest on my show, but he’s actually been here before. https://t.co/LQGP5pdoxM"
260,TheEllenShow,"Vik is an incredibly talented dancer and a proud Ukrainian. His family is still there, and he talked to me about hope. https://t.co/9c7pQOqeBl"
261,TheEllenShow,Remember that time I helped Julia Roberts launch her Instagram? https://t.co/4O9kHm8oWT
262,TheEllenShow,.@MiloVentimiglia and I talked about #ThisIsUs coming to an end. https://t.co/mzi8TFfYym
263,TheEllenShow,Happy birthday @JustinBieber. We’ve had so many fun times. I love you. https://t.co/nBeseXJZ0H
264,TheEllenShow,Colin Farrell’s short-shorts are embarrassing his son. https://t.co/g1UTmUIgeC
265,TheEllenShow,Organizations helping Ukraine (A THREAD):
266,TheEllenShow,This is the craziest story — #Euphoria’s @ColmanDomingo was my waiter on the night I came out on television. https://t.co/JzMYhGaM18
267,TheEllenShow,You can’t change someone by silencing them. You only break their spirit. Do better Florida. https://t.co/iWsjJSAQhV
268,TheEllenShow,More than half of trans kids seriously contemplate suicide. Consider that when you hear the Texas Governor wants to label treatments for trans kids as “child abuse.” Shame on you @GovAbbott.
269,TheEllenShow,"I heard @​​PhillipMScales in the car, and we booked him the next day. Here he is making his television debut. https://t.co/YKebRvASMq"
270,TheEllenShow,I love when @GlennonDoyle is here. https://t.co/TDzoGLZLqu
271,TheEllenShow,Happy International Emily Blunt Day. https://t.co/qrRBrazONz
272,TheEllenShow,Hellur. Madea is out of retirement. @tylerperry https://t.co/bA86Ihr7xH
273,TheEllenShow,I couldn’t resist doing one final scare. @ericstonestreet https://t.co/LvwAh2rnX5
274,TheEllenShow,My favorite kid reporter @Jaden_Reports interviewed me today. https://t.co/k0bLGIvtkn
275,TheEllenShow,.@ErinJackson480 recently became the first Black woman to win a gold medal in Speed Skating at the Winter #Olympics! #BlackHistoryMonth https://t.co/ys7BBvGHwA
276,TheEllenShow,.@ericstonestreet's fiancée thought his proposal was a joke. https://t.co/tUiDefzqtF
277,TheEllenShow,Happy  2.22.22 Tuesday! Portia and I are both wearing tutus to celebrate. #Twosday
278,TheEllenShow,.@Usher has pet goats. I think I love him even more. https://t.co/m2cV9tbnvP
279,TheEllenShow,I've spent more #PresidentsDays with Macey Hensley than anyone else. She makes me so happy. https://t.co/gS97Qbw3PO
280,TheEllenShow,.@Usher and I went head-to-head in a game of #HeadsUp! Play here: https://t.co/cDFTnJnhy5 https://t.co/J5QmRNokOB
281,TheEllenShow,"Happy birthday, mama Riri! @Rihanna https://t.co/mppX0QvZaB"
282,TheEllenShow,Just heard today is #NationalDrinkWineDay. That’s very convenient because I’ve been celebrating all evening.
283,TheEllenShow,#AndJustLikeThat @NicoleAriP reveals her big celebrity crush. https://t.co/kanTA5T50D
284,TheEllenShow,Add a little sunshine to your day with our favorite moments with @BTS_twt. #HappyBirthdayJhope https://t.co/yFPwjX9eaA
285,TheEllenShow,.@MarkWahlberg and I have had some amazing times on this show. https://t.co/bhlUqrdoWk
286,TheEllenShow,"Remember when scientists were like, “Pluto isn’t technically a planet,” and we were all like, “no” and they were like, “Okay fine”? #PlutoDay"
287,TheEllenShow,Every school needs a principal like Akbar Cook. I’m so glad I got to see him for my final season. #RandomActsofKindnessDay https://t.co/vytof4VPM0
288,TheEllenShow,"Happy birthday, bestie!! #sliving @ParisHilton https://t.co/VLXzkx9BjD"
289,TheEllenShow,.@MarkWahlberg spent most of his Christmas alone in the basement. https://t.co/rBSmRL3b4W
290,TheEllenShow,Happy birthday @EdSheeran. I will be loving you ‘til we’re 70.
291,TheEllenShow,.@KrisJenner talked to me about her new grandson Wolf. @kyliejenner https://t.co/84SZZ4oBEK
292,TheEllenShow,Guess which of my staff members was an extra in an adult film and I’ll post the reveal… https://t.co/4wlsvIubo7
293,TheEllenShow,Did you know they’re working on some spin-offs of ‘The Woman in the House Across the Street from the Girl in the Window’? @KristenBell https://t.co/Tg3l6LaHxm
294,TheEllenShow,I ❤️ @LaverneCox and the way she’s embracing her age. https://t.co/f8mqK4NDZa
295,TheEllenShow,I loved meeting the woman behind the incredible viral @Instacart story. #ThanksSponsor https://t.co/NaJm9bNX2u
296,TheEllenShow,I loved talking to #SuperBowl champ and Walter Payton Man of the Year award winner Andrew Whitworth. https://t.co/30VnexPqE5
297,TheEllenShow,".@Maluma, @Official_tWitch and I played a game all about relationship dealbreakers. https://t.co/bJXZN6BVgq"
298,TheEllenShow,.@Maluma’s thoughts on marriage. https://t.co/2CFcPKHQkN
299,TheEllenShow,We’re celebrating #ValentinesDay with a good old round of who’d you rather @HanWaddingham https://t.co/BrET9ZyPR6
300,TheEllenShow,.@OfficialKat’s cat was not subtle about her dislike for previous boyfriends. https://t.co/PHitda3EaT
301,TheEllenShow,.@HanWaddingham spent last Valentine’s Day getting hammered on the set of #TedLasso. https://t.co/0uPMUIE923
302,TheEllenShow,I’m so excited for #MarryMe but I don’t understand why they cut my scenes. https://t.co/vOIfbkVaoz
303,TheEllenShow,Happy #ValentinesDay from my forever Valentine and me. https://t.co/uez8U9XTcV
304,TheEllenShow,Here we GO #SuperBowl https://t.co/Oc8hOC8GzG
305,TheEllenShow,"With #SuperBowl Sunday ahead, Andy joining the Rams cheerleading squad is the perfect #FlashBackFriday. https://t.co/4Dxnhwkjcm"
306,TheEllenShow,"If you need a new artist to add to your playlist, I recommend @TeddySwims. https://t.co/Z8x7NG3bjZ"
307,TheEllenShow,You can find love at any age — Owen Wilson’s mom found it at 80! https://t.co/qEYD4cLgqF
308,TheEllenShow,Happy birthday to a true day one.❤️ #JenniferAniston https://t.co/r9iqfnZH7B
309,TheEllenShow,.@KevinHart has some thoughts about being snubbed for Sexiest Man Alive. https://t.co/kde28FJ8a5
310,TheEllenShow,Happy birthday @LauraDern❤️ You bet Jur-ass I’m celebrating you today. https://t.co/kuMu6THgG7
311,TheEllenShow,.@KevinHart4Real refuses to work out with @TheRock and @MarkWahlberg. https://t.co/crvSTLVSTO
312,TheEllenShow,Thank you @JLo for being such a huge part of this show for the last 19 seasons. https://t.co/fzfB4p7Me7
313,TheEllenShow,I love a messy proposal. @JLo https://t.co/gwYaINoSpo
314,TheEllenShow,Congratulations on your #Olympic silver last night @ColbySkier! I am so proud of you. https://t.co/QWHen8kzwX
315,TheEllenShow,.@Jlo opened up about what it’s really like to have your love life all over the news just like her character in #MarryMe. https://t.co/kKkm0d7Ioj
316,TheEllenShow,Happy birthday @MichaelB4Jordan. The B should stand for beautiful. https://t.co/cLtQsvSXoq
317,TheEllenShow,I love a @Jlo in love. https://t.co/efH6B9bSvQ
318,TheEllenShow,"I may not have kids, but if I did, I’d make an excellent driving teacher. https://t.co/ho2f8wrsce"
319,TheEllenShow,Can ANYONE explain to me how @Colin_Cloud did this?! https://t.co/dMGCBoJkIF
320,TheEllenShow,I love a good octopus story. @JoshGad https://t.co/78FGIQW80X
321,TheEllenShow,.@ChelseaHandler was here last week and we knew she wasn't going to hold back in this round of #BurningQuestions. https://t.co/M16oWzjaXB
322,TheEllenShow,"One of the worst scares for one of the best guys. Happy Birthday, @GarthBrooks. https://t.co/5wNDF9w79w"
323,TheEllenShow,Happy birthday to two very memorable kids! https://t.co/8rxlYG22Lq
324,TheEllenShow,"In Season 10, 9-year-old William Hallman went viral for reporting on the weather. I had to bring back this fun memory for #NationalWeatherpersonsDay https://t.co/zN06v8PpRl"
325,TheEllenShow,.@UFC champion @VenezuelanVixen has a big announcement! https://t.co/RzwbTOS236
326,TheEllenShow,This Uber driver got stuck in a snowstorm with a teen passenger and went incredibly out of his way to make sure she was safe. @MarioLopezViva https://t.co/fb7eqyUTR1
327,TheEllenShow,.@Sarah_Hyland’s Mom manifested her fiancé after seeing him as a contestant on #TheBachelorette. https://t.co/EzEDhmTsUz
328,TheEllenShow,.@HalleBerry shows all of us that she does not have six toes #BurningQuestions https://t.co/0zIkq66hKn
329,TheEllenShow,.@HalleBerry does not hold back. https://t.co/3TUSCAQlf3
330,TheEllenShow,Happy birthday Isla Fisher! Isla you a lot.❤️ https://t.co/QB1JEg3DKj
331,TheEllenShow,Hosting #BachelorinParadise wasn’t exactly what @DavidSpade was expecting. https://t.co/lTPdAHRaFT
332,TheEllenShow,"If you’re not aware of Flamingo Estate, you will be after this. https://t.co/NSHBBfV4qk"
333,TheEllenShow,.@DavidSpade and I have had some really good times on this show. https://t.co/vPkbrV2YV3
334,TheEllenShow,"In this episode of #GenerationalTalkShow @SydandOlivia talk all things ‘changing bodies’ with women from generations X, Y, and Z. #ThanksSponsor https://t.co/lYBUpPWOoY"
335,TheEllenShow,Thank you for this beautiful performance @ColdPlay. https://t.co/JDdW8ZdszJ
336,TheEllenShow,Happy #GroundhogDay! It sounds like we’re in for six more weeks of winter. Did anyone ask the groundhog about the next season of Handmaid’s Tale?
337,TheEllenShow,Reporter Tori Yorgey was hit by a car... while she was live on air. https://t.co/ZjrcTobJuN
338,TheEllenShow,Today is a very exciting day. https://t.co/Js25cf2zp1
339,TheEllenShow,"Happy birthday, @Harry_Styles. Your name is so appropriate, but for the record — Harry Talents, Harry Humors, and Harry Lovelies would be good too.❤️ https://t.co/mmTYv5lTki"
340,TheEllenShow,"Happy birthday @JTimberlake, I wish you were here every day! https://t.co/5Eq32x5g2T"
341,TheEllenShow,.@KristenBell and I each teamed up with an audience member for this round of #DangerWord — who do you think won? https://t.co/MTca06hVOQ
342,TheEllenShow,".@KristenBell is the woman in the chair across from the girl in the other chair talking about her new Netflix series, ""The Woman in the House Across the Street from the Girl in the Window"" #thewomaninthehouseacrossthestreetfromthegirlinthewindow https://t.co/azM7cJlhDs"
343,TheEllenShow,"I can’t imagine my life without you in it. I’m so, so glad you were born. Happy birthday, Portia❤️ https://t.co/c88o0f0eYY"
344,TheEllenShow,This is a big commitment but I think I’m ready — I’m going to start a puzzle today. #PuzzleDay
345,TheEllenShow,"Happy birthday my friend, @Oprah. You put the O in Omazing. https://t.co/xMHanxh1CN"
346,TheEllenShow,Jazmine was waiting tables at IHOP when one of her customers changed her life. #redefinegifting https://t.co/pZpfd3dHCn
347,TheEllenShow,Apparently Jamie Dornan has been in a perpetual state of drag for the last 39 years. https://t.co/8K2v0qMYX3
348,TheEllenShow,.@ParisHilton told me how she didn’t write her vows until she was walking down the aisle and what she is going to name her future baby. https://t.co/tosWWdVT1p
349,TheEllenShow,.@LizzyMcAlpine is debuting ‘Five Seconds Flat’ on the show today❤️ https://t.co/SCPiTmpyqH
350,TheEllenShow,Angel Rice is a standout on Season 2 of #Cheer and this is why. https://t.co/sh1eDKKzp8
351,TheEllenShow,"This was the best celebrity house party ever, according to @ParisHilton. https://t.co/FfNteLQhkI"
352,TheEllenShow,Chris Martin really really loves #BTS. https://t.co/IJxHGp9DHg
353,TheEllenShow,.@CourteneyCox learned how to play ‘Tiny Dancer’ on the piano in 30 minutes to play it with @EltonOfficial. https://t.co/ZXq8Mnz26l
354,TheEllenShow,Celebrating my birthday on the show these past 19 seasons has been really fun. https://t.co/33p7ZwFdOD
355,TheEllenShow,.@SydandOlivia and the class get real in this new episode of #GenerationalTalkShow on @WeAreSage #ThanksSponsor https://t.co/iTT87aCZ3I
