,User,Tweet
180,katyperry,"Don’t worry y’all, you’ll still be able to #PLAY along with me on December 29th, because #WHENIMGONE with @alesso will be coming 🦾 pre-save at https://t.co/GuEMxmKGC4

…And mark ur calendars for January 10th, as it will be the day im giving the KCs 👏🏻every👏🏻thing👏🏻they👏🏻want👏🏻 https://t.co/WBfCuJ5VAb"
181,katyperry,sittin on cloud 9 after watching @MichaelJWoodard’s new video for HOPE FULL ☁️ watch it now at https://t.co/6NnnztDH18 to keep ur optimism on this dreary winter day! 🥶 https://t.co/iBsbyBB4RZ
182,katyperry,"Let’s look back as we move forward to 🍄#PLAY🍄 

My ✨FIRST EVER✨ digital collectible NFT drop w/ @Theta_Network &amp; @ThetaDrop officially goes live tomorrow @ 1pm PT! Sign up @ https://t.co/prMi6m4E0s now to register and pre-fund so u can jump on some limited edition NFTs! 🦁👀 https://t.co/yIS7GKBq4N"
183,katyperry,"Now more than ever, as a mom, I am proud to serve alongside @UNICEF as a Global Goodwill Ambassador #foreverychild

Congratulations on 75 years of hard work serving children across the world #unicef75 ♥️ https://t.co/ckNz3fNKBZ"
184,katyperry,Amazzzing…‼️ https://t.co/FV1fIz0qiz
185,katyperry,Vegas is really feeling 🤪👀larger than life👀🤪 Come play (and read the article) at https://t.co/Y8lxK87Se6 https://t.co/rsVliBQIeA
186,katyperry,"Pleased as punch that so many of you streamed my All You Need is Love track on @Spotify. Because of it, @Gap will be donating $100k to @baby2baby #GivingTuesday https://t.co/MB8dzAZTiI"
187,katyperry,"Only 1️⃣ month until we can officially 🍄#PLAY🍄 together at @ResortsWorldLV! 🎲🎰 Like if you’re coming to the show, comment if you’re coming to the show 🙃🙋🏻‍♀️ https://t.co/QNXMJ68iph https://t.co/yX0jmJ9Qsh"
188,katyperry,daylight savings is daytime terror for parents #latetweet #butstillrelevant
189,katyperry,"I mean, justice for Thanksgiving, but if ur already into the winter wonderland vibes why not make it a 🎄🤶🏻VERY PERRY CHRISTMAS🤶🏻🎄 #CozyLittleChristmas vinyl + merch are available @ https://t.co/Sj97PCZxur now (plus an exclusive red vinyl bb for @amazon https://t.co/4OL9OtmdMl) https://t.co/qjtDmOHVX8"
190,katyperry,"Productive 37 so far 💅🏻 @TheEllenShow 
✅ traded 🍄🧢 &amp; made it ☔️ w @lukebryan
✅ raced to kindness w Orion Jean
✅ got a dose of optimism from @MichaelJWoodard to stay “hope full”
✅ danced like a couple million ppl were watching
Celebrate my bday w/ me 🎂 check ur tv listings! https://t.co/aRhG1ILi0i"
191,katyperry,"Starting today Gap is donating $1 per @Spotify stream of my version of the song featured in the Gap ad - up to $100,000 USD - to support @baby2baby’s mission to provide basic essentials to children living in poverty across the country.​ https://t.co/cZYUWv0AkB to listen + help♥️"
192,katyperry,"From folding sweatshirts at the Santa Barbara Gap to 20 years later, starring in a Mark Romanek-directed holiday campaign ❄️ dreams do come true! And @Gap is also helping to make dreams come true for @baby2baby 👶🏼 https://t.co/VnGe37q5Ik"
193,katyperry,. @MichaelJWoodard is at it again… his new song ✨hope full✨ is out now on @unsubrecords! Listen for some of that glass half full optimism 💚 https://t.co/9OT8NcxpgC https://t.co/OMssFZLOoW
194,katyperry,year 20 is underway and mama ain’t here to play 💁🏼‍♀️ https://t.co/uI7NyOBnGC
195,katyperry,⚡️Time for the rest of Pikachu’s friends to lead the charge!⚡️The #Pokemon25 album is out now!! (PS it also features my friend @cynthialovely 🤗) Gotta listen to ‘em all!   ϞϞ(๑⚈ ․̫ ⚈๑)∩ https://t.co/AA1PzthmDq https://t.co/HvUs5CLqTR
196,katyperry,not this poor baby https://t.co/OJUAIpXfV7
197,katyperry,So caught up in these golden tickets I forgot about these golden shoes… but if IG can go down for a whole day then I can do a #shoesdaywednesday once in a while 💁🏼‍♀️ @kpcollections @AmazonFashion https://t.co/RGgQLSSyTr
198,katyperry,OMG @lorde IS A MOTHER F*CKING G
199,katyperry,Proud to be able to bring a little spotlight to my @fireworkfound and all its colors 🎇♥️ https://t.co/qnunmqqUJv
200,katyperry,"Thank you @Variety for honoring me with one of your #powerofwomen covers 🙏🏼

https://t.co/kwGznCftCb https://t.co/CbzUT9XBtI"
201,katyperry,SPOTTED: one of my favorite @kpcollections sandals - get them❗️quick❗️for the last warm weather days of the yearrrrr 🌅👋🏻😩 #shoesdaytuesday @AmazonFashion https://t.co/6njUtH9lDs
202,katyperry,When #SMILE hits 1B and it’s also #shoesdaytuesday 🙂🙃 @kpcollections @AmazonFashion #latepost #stilltuesdayincalifornia https://t.co/hnfS9UoYNy
203,katyperry,1 BILLION TOTAL @SPOTIFY STREAMS ON #SMILE TIME TO BRING OUT THE BIG BALLOONS ♥️♥️♥️ thanks KCs! https://t.co/5MRjFN3x5k
204,katyperry,You and iiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiuiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii
205,katyperry,"Motherhood lessons w/ @Oprah &amp; @GayleKing:
- Ostriches are shaped different than babies 
- Yrs of burrito eating will be good prep 🌯 
- U have to brush their teeth even if they get new ones later 🦷 
I promise itll all make sense (good luck @kirbybump) 👼
https://t.co/8f8Bz7c2V4 https://t.co/GrRsQERCMq"
206,katyperry,When HiH is having a mome 💞🌺 but it’s also #ShoesdayTuesday 😜#YouAndI aka @kpcollections and #KCs @AmazonFashion https://t.co/5zYkrmseJ5
207,katyperry,"Share this if you’ve already voted NO on the California recall 💁🏼‍♀️ (or if you’ve reminded your fav California friendz n fam to vote! ✔️)

PS 🚨YOU ONLY HAVE TIL 8PM TOMORROW!🚨 https://t.co/MZl8eBwHXL"
208,katyperry,"For too many kids, The Teenage Dream is shattered by school shootings. Gun violence shouldn’t be part of growing up. Please share this important PSA from @sandyhook #TheTeenageDream 💔 https://t.co/7q8JhK05s1"
209,katyperry,stream Harley’s In Hawaii to feel like you’re on an all expenses paid vacation
210,katyperry,All board the Lane Train… LFG!!! @corral_matt for Heisman OK ☝🏻🌽🐕🙏🏻 https://t.co/vLEEpxmIb5
211,katyperry,"Happy to be in such great company ♥️♥️♥️

Rita Moreno, Channing Dungey, Katy Perry, Amanda Gorman, Lorde to Be Honored at Variety’s Power of Women Event https://t.co/gf9FnWpTWe via @variety"
212,katyperry,@tylerthecreator i got u https://t.co/GgIeC5cXeC
213,katyperry,Presenting The Flapper: when the only thing flat about you are the shoes on your feet 🥿 💁🏼‍♀️ #shoesdaytuesday @kpcollections @AmazonFashion https://t.co/mFIdpZ9abu
214,katyperry,". @LuisaViaRoma: Vegas, @UNICEF, and @kpcollections, oh my! 🖤 https://t.co/GF2HedfdIq https://t.co/Eok156M3JX"
215,katyperry,"California, here is how to not turn into Texas 🤦🏼‍♀️

#VoteNoOnTheRecall 🗳

Go to your nearest mailbox, ballot drop box, or early voting location by September 14.

That’s it 💅🏻 (for now) https://t.co/Eam6UUcYO3"
216,katyperry,fear is the quickest way to lower your immunity system… JOY is the quickest way to STRENGTHEN your immunity system ♥️
217,katyperry,You’ve got one more week to officially show off that pedicure 💅🏻☀️ #summerisover #shoesdaytuesday @kpcollections @AmazonFashion https://t.co/PL3oaIKWha
218,katyperry,"dang #CarlSagan the prophet, an excerpt from his book from 1995: https://t.co/9f3crqXJjA"
219,katyperry,perspective! https://t.co/nDWkqW9d9m
220,katyperry,"the people who are crazy enough to think they can change the world, are the ones who do"
221,katyperry,"❗️🚨 MSG FROM YOUR CALI GURL 🚨❗️
Don’t roll back the progress our great state has made on COVID, climate change, gun safety &amp; healthcare
✅ Check 📬 for your ballot
✅ Vote #NoOnRecall
✅ Drop your ballot in the nearest mailbox, ballot drop box, or early voting location by 9/14 https://t.co/bQGmb9zot5"
222,katyperry,"1 year ago today is the day my life began… Happy first Birthday my Daisy Dove, my love. ♥️"
223,katyperry,Of course I took a heel and 💛🌼 COVERED IT IN DAISIES 🌼💛 #shoesdaytuesday @kpcollections @AmazonFashion https://t.co/gRNzObTol2
224,katyperry,do you like turmeric 😂 https://t.co/SXlPe1UNPH
225,katyperry,plastic faces and algorithm voices
226,katyperry,"Some casual suggestions to 😏SLIDE😏 into when u pick up the kids from skewl #shoesdaytuesday #afterskewlslide @kpcollections 
@AmazonFashion https://t.co/zCjwXnRP3Q"
227,katyperry,"What have we become 😔😂

Toddler Cites Freedom Of Choice In Refusal To Use Potty https://t.co/SuS3QvrwsI"
228,katyperry,"The tech giants that refuse to massively address their ALGORITHMS of misinformation will have millions of peoples blood on their hands... 

ctrl-alt-del guys https://t.co/z3rfcNtHyq"
229,katyperry,Sometimes my real life experiences inspire #ShoesdayTuesday 😍 @kpcollections @AmazonFashion https://t.co/k7akPhvRMR
230,katyperry,Your favorite meme queen isnt holding back next season because IT’S @AMERICANIDOL’S 20TH ANNIVERSARY!!! Sign yourself up or ✨SOMEONE YOU KNOW✨ at https://t.co/nxneWhipy0
231,katyperry,The only thing that will get the haunting image of LB in the shower 🤢 out of my head is some 🌟NEW TALENT!🌟 WE’RE BACK WITH AUDITIONS and I hope my fellow judges @LukeBryanOnline &amp; @LionelRichie + @RyanSeacrest are sharpening their photoshop skills! https://t.co/4jwpc9Kjhq
232,katyperry,Reach for the ⭐️STAR⭐️ and go for your own 🏅gold🏅 this summer #shoesdaytuesday @kpcollections @AmazonFashion https://t.co/wLzErpePCY
233,katyperry,Tune in for some #WellnessWednesday education with @docskitchen on one of my favorite✨magic✨ potions - apple cider vinegar! 🍎💛 @BraggLiveFoods https://t.co/bC0cSwFu1l
234,katyperry,It’s officially ♌️LEO SZN♌️ here’s a gold mule for all my 🦁 royalty to slip in to 💅🏻 #shoesdaytuesday @kpcollections @AmazonFashion https://t.co/DLeJp27orN
235,katyperry,"Legend says the Eye of Horus represents well-being, healing, and protection 👁 Who couldn’t use some protection from head to toe amirite? #shoesdaytuesday @kpcollections @AmazonFashion https://t.co/g4HwfFedAG"
236,katyperry,omg Celebrating America was nominated for the Outstanding Variety Special Emmy! So happy to have played a small part in a big and 🎆BRIGHT🎇 night 🇺🇸 https://t.co/JMpqwpf0ru
237,katyperry,Bettie’s still 🎵🔺WoRkiN aT tHe PyRaMiD tOnIgHt🔺🎵 #iykyk #shoesdaytuesday @kpcollections @AmazonFashion https://t.co/k5gVAS33Fe
238,katyperry,IMO you can still let your colors burst past the 4th of July with the Marcy 💁🏼‍♀️ 🌈🎇 #shoesdaytuesday @kpcollections @AmazonFashion https://t.co/YNGFaJH1d4
239,katyperry,bebe youz a firework ok
240,katyperry,Excited &amp; 👀curious👀 to be launching my FIRST ever #NFTs later this year w/ @Theta_Network. Look out for memorable &amp; creative moments from my 🍄 residency 🍄 that’s both a digital collectible AND an IRL experience 😱TANGIBLE😱 Pre-register for more info! https://t.co/kiEwPLZH4T https://t.co/uYNhpDW8oy
241,katyperry,When there’s a ☀️heat wave☀️ you can count on these new Geli flip flops to feel dat cool summer breeze between ur toes 🧊😎 #shoesdaytuesday @kpcollections @AmazonFashion https://t.co/h3iUEj6S67
242,katyperry,shit im early idc
243,katyperry,happiest birthday to the best living vocalist on earth @ArianaGrande fight me if you think different
244,katyperry,Clutching my ⚪️ pearls ⚪️ The only thing better than a #ShoesdayTuesday is a #LiveOnPrimeDay #ShoesdayTuesday! Watch at 7:48a PT on #AmazonLive 👩🏼‍💻@AmazonFashion @kpcollections  https://t.co/9jo1yTzidF https://t.co/NIooopWKT2
245,katyperry,Celebrating the 🌞 Solstice 🌞 with a limited time extra special @kpcollections deal reveal at 4pm PT / 7pm ET on #AmazonLive @AmazonFashion 😱😱😱 #LiveOnPrimeDay https://t.co/SzYOsjJmZH https://t.co/TpQpQejRgC
246,katyperry,Prime Day’s got me ☁️👡🎶WaLkInG oN aIR🎶👡☁️ @kpcollections is #LiveOnPrimeDay right now ‼️ What are you adding to your summer wardrobe❓#amazonlive @AmazonFashion ♥️ https://t.co/SzYOsjJmZH https://t.co/dDBgpH8qEH
247,katyperry,"🚨Urgent message from 2055🚨Voting is a right &amp; currently the freedom to vote is under attack. The #ForThePeopleAct Act believes in hearing from ALL voices. If you believe that voting should be easy, accessible &amp; convenient to all, act now #WhileYouCan https://t.co/E1qlLvB4rk https://t.co/41kg5PFNx4"
248,katyperry,"IT’S RE-OPENING DAY FOR MY CALIFORNIA GURLS TIME TO POP ON THAT HEEL 👠HONEY (or fine, a flat 🥿 just get out of your house slippers babes) #ShoesdayTuesday @kpcollections @AmazonFashion https://t.co/G1AsZcf7WN"
249,katyperry,"“Refreshing” my #WellnessWednesday with a @BraggLiveFoods refresher PREbiotic ☀️ slide for flavors and my fav flav at the end 💁🏼‍♀️🍎♥️#anappleaday 
https://t.co/KqxTm5BD2x https://t.co/Myh3KgGMlT"
250,katyperry,You don’t have to jump through hoops to get dressed for this wedding szn 💍 Slide into The Pearl #ShoesdayTuesday @kpcollections @AmazonFashion https://t.co/tqVGzGgaH4
251,katyperry,Just in case you needed a little jolt ⚡️⚡️ on this fine Monday morning!  Here’s a Pika at the making of Electric ϞϞ(๑⚈ ․̫ ⚈๑)∩ https://t.co/TdFYdVqYPu #Pokemon25 https://t.co/imipGQg5ro
252,katyperry,ICYMI: watch @unsubrecords’ newest signing @michaeljwoodard #whyyoutextingme and come back here to tag who you want to ask that question to👇🏼 https://t.co/WxZSMd4sHm https://t.co/BlGUHOrDLA
253,katyperry,happy #pride my friends. I see you and I love you ♥️
254,katyperry,"Step into Pride Month with The Rizzo #ShoesdayTuesday @kpcollections @AmazonFashion #withpride  ❤️🧡💛💚💙💜
https://t.co/4MVTfb6w7H https://t.co/2UFRpflY3S"
255,katyperry,"1,2,3 or 4? You tell me... @LOFFICIELUSA https://t.co/eboFJyVLCK"
256,katyperry,"It’s official wez on the Global L’OFFICIEL Summer 2021 cover, shot by my guy 😍 @gregswalesart 😍 STORY: https://t.co/2Isy9qrXc4 @LOFFICIELUSA https://t.co/JabMJA1eqQ"
257,katyperry,Tune in now for Side by Side: A Celebration of Service ™️ brought to you by Northwell Health this #MemorialDay. Show your ❤️🤍💙 for our military heroes by donating to Northwell’s Military Liaison Services program here: https://t.co/MDZbghtd1h #SidebySide21 https://t.co/8zRiOS2rhQ
258,katyperry,Tune in for my performance to honor our military heroes &amp; first responders 7p ET 5/31 for Side by Side: A Celebration of Service. Set ur reminder: https://t.co/LXfi063Kcm &amp; support our service men &amp; women Memorial Day ❤️🤍💙 https://t.co/MDZbghtd1h #SidebySide21 @NorthwellHealth https://t.co/BWQnSLKmW5
259,katyperry,If you think this billboard is larger than life... wait til you see 🍄 PLAY 🍄 🎟: https://t.co/QNXMJ68iph ♥️ https://t.co/h2H1X1XVT8
260,katyperry,DON’T MISS YOUR CHANCE TO PLAY! Tickets on sale now! ILY ♥️🍄 https://t.co/QNXMJ68iph https://t.co/DiQIILOCBg
261,katyperry,OMG! Ready to PLAY some more? Tickets to my first 8 shows PLUS 8 more shows in March by popular demand at the Theater @ResortsWorldLV go on sale today at 10am PT! DON’T MISS THE BEST SEATS ♥️🍄 https://t.co/QNXMJ68iph https://t.co/TDRRv3pOeQ
262,katyperry,"You heard it first on #AmericanIdol! AEG Presents &amp; Resorts World Las Vegas have launched the Stay Fabulous Sweepstakes - 2 VIP tix for the opening night of 🍄 PLAY 🍄 w/ round trip airfare, 3-night stay @ResortsWorldLV and more! ♥️ More info: https://t.co/4Z6xtNMfle https://t.co/Le7PeFLIAt"
263,katyperry,Thinking of Hunter Metts? Well you’d be right! Tune in for a special Thinking of You on the #AmericanIdol finale TONIGHT @ 8:00p ET / 5:00p PT 🤍 https://t.co/n51tyYLtYE
264,katyperry,#AmericanIdol finale is tonight! Guess who I’m singing with in the comments 👇🏼 I’ll give you a hint - he may look like Ryan Phillippe 🕵🏼‍♀️ https://t.co/BzxYFs0YK2
265,katyperry,"Have never started wishing for Monday to come this early in the weekend, buuuuut #KATYPERRYPLAY general on-sale begins MONDAY at 10:00a PT. 🍄 GET PSYCHED 🍄
https://t.co/zR2Us1XBR2 https://t.co/0TwtqTcSeq"
266,katyperry,Please may I introduce: @MICHAELJWOODARD and his debut single and video #WHYYOUTEXTINGME out NOW on @unsubrecords 👏🏻👏🏻👏🏻 Check this superstar in the making at https://t.co/WxZSMd4sHm okkkk let’s gooo♥️ https://t.co/TP70Vks8uH
267,katyperry,ily kc’s
268,katyperry,Don’t get it twisted this is simple and CHIC! Get yours on the @kpcollections website or on @amazon! 🤎 #shoesdaytuesday https://t.co/KnerV4opdg
269,katyperry,What’s under my left shoe? 🔎🎟 (this one’s for the KCs) https://t.co/Qz2vdEzgHT
270,katyperry,miss you/love you guys and happiest 25th anniversary♥️♥️♥️ @ElvisDuranShow https://t.co/n6CKiGiLap
271,katyperry,ARE YOU WATCHING THIS 🔥RED HOT DRAMA?!🔥 DONT FORGET TO VOTE... 4 BECOME 3 TONIGHT 😱😱😱 #AMERICANIDOL https://t.co/2Be3k1PyRg
272,katyperry,So you’ve heard ⚡️ELECTRIC⚡️ but now you can wear it! 💁🏼‍♀️ Check out my OTHER collab with Pikachu https://t.co/5uLg5cEh03 #pokemon25 https://t.co/M2iTRzPc3N
